date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2026-03-07,ice-hockey,DEL,Germany,Pinguins Bremerhaven,ERC Ingolstadt,2,3,False,5,True,2.0,,1.8,,,,,,,,,,
2026-03-07,ice-hockey,DEL,Germany,Straubing Tigers,Schwenningen Wild Wings,5,3,True,8,True,1.37,,3.1,,,,,,,,,,
2026-03-07,ice-hockey,Liiga,Finland,Lahti Pelicans,HIFK Helsinki,1,4,False,5,True,1.85,,1.95,,,,,,,,,,
2026-03-07,ice-hockey,Liiga,Finland,Rauman Lukko,KooKoo Kouvola,4,2,True,6,True,1.85,,1.95,,,,,,,,,,
2026-03-07,ice-hockey,Extraliga,Czech Republic,HC Kometa Brno,HC Olomouc,5,4,True,9,True,1.35,,3.25,,,,,,,,,,
2026-03-07,ice-hockey,Extraliga,Czech Republic,HC Rytíři Kladno,HC Verva Litvínov,3,1,True,4,True,1.3,,3.6,,,,,,,,,,
2026-03-07,ice-hockey,Extraliga,Czech Republic,HC Škoda Plzeň,HC Vítkovice Ridera,5,2,True,7,True,1.25,,4.1,,,,,,,,,,
2026-03-07,ice-hockey,Extraliga,Czech Republic,Mountfield HK,BK Mladá Boleslav,3,1,True,4,True,1.16,,5.5,,,,,,,,,,
2026-03-07,ice-hockey,DEL 2,Germany,Bietigheim Steelers,Lausitzer Füchse,5,2,True,7,True,1.57,,2.35,,,,,,,,,,
2026-03-07,ice-hockey,DEL 2,Germany,Blue Devils Weiden,Ravensburg Towerstars,1,5,False,6,True,2.05,,1.72,,,,,,,,,,
2026-03-07,ice-hockey,DEL 2,Germany,EC Bad Nauheim,EC Kassel Huskies,2,3,False,5,True,2.55,,1.47,,,,,,,,,,
2026-03-07,ice-hockey,DEL 2,Germany,EHC Freiburg,Düsseldorfer EG,4,6,False,10,True,1.8,,1.9,,,,,,,,,,
2026-03-07,ice-hockey,DEL 2,Germany,Eisbären Regensburg,Krefeld Pinguine,0,4,False,4,False,2.6,,1.45,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Boston Bruins,Washington Capitals,3,1,True,4,True,1.74,,2.15,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,New Jersey Devils,New York Rangers,6,3,True,9,True,1.59,,2.45,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Buffalo Sabres,Nashville Predators,3,2,True,5,True,1.54,,2.55,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Los Angeles Kings,Montréal Canadiens,3,4,False,7,True,1.83,,2.0,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Toronto Maple Leafs,Tampa Bay Lightning,2,5,False,7,True,2.75,,1.48,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Calgary Flames,Carolina Hurricanes,5,4,True,9,True,2.65,,1.5,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Seattle Kraken,Ottawa Senators,4,7,False,11,True,2.35,,1.63,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Leksands IF,HV71,4,3,True,7,True,1.65,,2.3,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Malmö Redhawks,Skellefteå AIK,6,7,False,13,True,2.65,,1.5,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Rögle BK,Färjestad BK,2,6,False,8,True,1.65,,2.3,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Djurgårdens IF,Luleå Hockey,4,1,True,5,True,2.6,,1.52,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Frölunda HC,Timrå IK,3,1,True,4,True,1.35,,3.25,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,HPK Hämeenlinna,Oulun Kärpät,6,3,True,9,True,1.45,,2.8,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,KooKoo Kouvola,HIFK Helsinki,1,5,False,6,True,1.55,,2.5,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,Mikkelin Jukurit,Porin Ässät,1,3,False,4,True,2.6,,1.52,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,SaiPa Lappeenranta,Lahti Pelicans,4,2,True,6,True,1.4,,3.0,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,TPS Turku,Tampereen Ilves,1,4,False,5,True,2.45,,1.57,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,Vaasan Sport,JYP Jyväskylä,0,3,False,3,False,4.75,,1.2,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,EHC Biel-Bienne,SC Langnau Tigers,5,1,True,6,True,1.55,,2.5,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,Fribourg-Gottéron,Lausanne HC,3,4,False,7,True,1.8,,2.0,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,HC Ajoie,Genève-Servette HC,2,6,False,8,True,3.5,,1.32,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,HC Ambrì-Piotta,SC Bern,4,1,True,5,True,2.05,,1.78,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,ZSC Lions,HC Davos,1,2,False,3,True,1.6,,2.4,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Boston Bruins,Washington Capitals,3,1,True,4,True,1.74,,2.15,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,New Jersey Devils,New York Rangers,6,3,True,9,True,1.59,,2.45,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Buffalo Sabres,Nashville Predators,3,2,True,5,True,1.54,,2.55,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Los Angeles Kings,Montréal Canadiens,3,4,False,7,True,1.83,,2.0,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Toronto Maple Leafs,Tampa Bay Lightning,2,5,False,7,True,2.75,,1.48,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Calgary Flames,Carolina Hurricanes,5,4,True,9,True,2.65,,1.5,,,,,,,,,,
2026-03-08,ice-hockey,NHL,USA,Seattle Kraken,Ottawa Senators,4,7,False,11,True,2.35,,1.63,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Leksands IF,HV71,4,3,True,7,True,1.65,,2.3,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Malmö Redhawks,Skellefteå AIK,6,7,False,13,True,2.65,,1.5,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Rögle BK,Färjestad BK,2,6,False,8,True,1.65,,2.3,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Djurgårdens IF,Luleå Hockey,4,1,True,5,True,2.6,,1.52,,,,,,,,,,
2026-03-08,ice-hockey,SHL,Sweden,Frölunda HC,Timrå IK,3,1,True,4,True,1.35,,3.25,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,HPK Hämeenlinna,Oulun Kärpät,6,3,True,9,True,1.45,,2.8,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,KooKoo Kouvola,HIFK Helsinki,1,5,False,6,True,1.55,,2.5,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,Mikkelin Jukurit,Porin Ässät,1,3,False,4,True,2.6,,1.52,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,SaiPa Lappeenranta,Lahti Pelicans,4,2,True,6,True,1.4,,3.0,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,TPS Turku,Tampereen Ilves,1,4,False,5,True,2.45,,1.57,,,,,,,,,,
2026-03-08,ice-hockey,Liiga,Finland,Vaasan Sport,JYP Jyväskylä,0,3,False,3,False,4.75,,1.2,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,EHC Biel-Bienne,SC Langnau Tigers,5,1,True,6,True,1.55,,2.5,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,Fribourg-Gottéron,Lausanne HC,3,4,False,7,True,1.8,,2.0,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,HC Ajoie,Genève-Servette HC,2,6,False,8,True,3.5,,1.32,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,HC Ambrì-Piotta,SC Bern,4,1,True,5,True,2.05,,1.78,,,,,,,,,,
2026-03-08,ice-hockey,National League,Switzerland,ZSC Lions,HC Davos,1,2,False,3,True,1.6,,2.4,,,,,,,,,,
2026-03-09,ice-hockey,NHL,USA,Buffalo Sabres,Tampa Bay Lightning,8,7,True,15,True,1.95,,1.87,,,,,,,,,,
2026-03-09,ice-hockey,NHL,USA,New Jersey Devils,Detroit Red Wings,0,3,False,3,False,1.91,,1.91,,,,,,,,,,
2026-03-09,ice-hockey,NHL,USA,Anaheim Ducks,St. Louis Blues,0,4,False,4,False,1.59,,2.45,,,,,,,,,,
2026-03-09,ice-hockey,NHL,USA,Vegas Golden Knights,Edmonton Oilers,2,4,False,6,True,1.91,,1.91,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Iserlohn Roosters,Pinguins Bremerhaven,0,5,False,5,False,2.05,,1.78,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Kölner Haie,Eisbären Berlin,0,1,False,1,False,1.6,,2.4,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Dresdner Eislöwen,Straubing Tigers,3,5,False,8,True,4.75,,1.2,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,ERC Ingolstadt,Adler Mannheim,0,4,False,4,False,1.72,,2.15,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Grizzlys Wolfsburg,Nürnberg Ice Tigers,1,4,False,5,True,1.57,,2.45,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Schwenningen Wild Wings,Augsburger Panther,2,1,True,3,True,1.52,,2.6,,,,,,,,,,
2026-03-09,ice-hockey,DEL 2,Germany,EC Kassel Huskies,EV Landshut,6,1,True,7,True,1.4,,2.75,,,,,,,,,,
2026-03-09,ice-hockey,DEL 2,Germany,ESV Kaufbeuren,EC Bad Nauheim,4,1,True,5,True,1.8,,1.9,,,,,,,,,,
2026-03-09,ice-hockey,DEL 2,Germany,Krefeld Pinguine,Bietigheim Steelers,1,2,False,3,True,1.5,,2.5,,,,,,,,,,
2026-03-09,ice-hockey,DEL 2,Germany,Lausitzer Füchse,Düsseldorfer EG,5,0,True,5,False,1.72,,2.05,,,,,,,,,,
2026-03-09,ice-hockey,NHL,USA,Buffalo Sabres,Tampa Bay Lightning,8,7,True,15,True,1.95,,1.87,,,,,,,,,,
2026-03-09,ice-hockey,NHL,USA,New Jersey Devils,Detroit Red Wings,0,3,False,3,False,1.91,,1.91,,,,,,,,,,
2026-03-09,ice-hockey,NHL,USA,Anaheim Ducks,St. Louis Blues,0,4,False,4,False,1.59,,2.45,,,,,,,,,,
2026-03-09,ice-hockey,NHL,USA,Vegas Golden Knights,Edmonton Oilers,2,4,False,6,True,1.91,,1.91,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Iserlohn Roosters,Pinguins Bremerhaven,0,5,False,5,False,2.05,,1.78,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Kölner Haie,Eisbären Berlin,0,1,False,1,False,1.6,,2.4,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Dresdner Eislöwen,Straubing Tigers,3,5,False,8,True,4.75,,1.2,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,ERC Ingolstadt,Adler Mannheim,0,4,False,4,False,1.72,,2.15,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Grizzlys Wolfsburg,Nürnberg Ice Tigers,1,4,False,5,True,1.57,,2.45,,,,,,,,,,
2026-03-09,ice-hockey,DEL,Germany,Schwenningen Wild Wings,Augsburger Panther,2,1,True,3,True,1.52,,2.6,,,,,,,,,,
2026-03-09,ice-hockey,DEL 2,Germany,EC Kassel Huskies,EV Landshut,6,1,True,7,True,1.4,,2.75,,,,,,,,,,
2026-03-09,ice-hockey,DEL 2,Germany,ESV Kaufbeuren,EC Bad Nauheim,4,1,True,5,True,1.8,,1.9,,,,,,,,,,
2026-03-09,ice-hockey,DEL 2,Germany,Krefeld Pinguine,Bietigheim Steelers,1,2,False,3,True,1.5,,2.5,,,,,,,,,,
2026-03-09,ice-hockey,DEL 2,Germany,Lausitzer Füchse,Düsseldorfer EG,5,0,True,5,False,1.72,,2.05,,,,,,,,,,
2026-03-10,ice-hockey,NHL,USA,Philadelphia Flyers,New York Rangers,2,6,False,8,True,1.74,,2.15,,,,,,,,,,
2026-03-10,ice-hockey,NHL,USA,Washington Capitals,Calgary Flames,7,3,True,10,True,1.53,,2.6,,,,,,,,,,
2026-03-10,ice-hockey,NHL,USA,Vancouver Canucks,Ottawa Senators,0,2,False,2,False,2.9,,1.44,,,,,,,,,,
2026-03-10,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Oceláři Třinec,HC Olomouc,1,0,True,1,False,1.32,,3.5,,,,,,,,,,
2026-03-10,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Energie Karlovy Vary,HC Vítkovice Ridera,3,1,True,4,True,1.57,,2.45,,,,,,,,,,
2026-03-10,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Kometa Brno,HC Motor České Budějovice,2,1,True,3,True,1.55,,2.5,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,Genève-Servette HC,EHC Kloten,7,0,True,7,False,1.22,,4.5,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,HC Davos,EHC Biel-Bienne,5,2,True,7,True,1.47,,2.75,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,HC Lugano,EV Zug,4,1,True,5,True,1.5,,2.65,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,SC Bern,Fribourg-Gottéron,3,4,False,7,True,1.78,,2.05,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,SC Langnau Tigers,ZSC Lions,0,2,False,2,False,2.4,,1.6,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,SC Rapperswil-Jona Lakers,HC Ambrì-Piotta,6,2,True,8,True,1.37,,3.1,,,,,,,,,,
2026-03-10,ice-hockey,NHL,USA,Philadelphia Flyers,New York Rangers,2,6,False,8,True,1.74,,2.15,,,,,,,,,,
2026-03-10,ice-hockey,NHL,USA,Washington Capitals,Calgary Flames,7,3,True,10,True,1.53,,2.6,,,,,,,,,,
2026-03-10,ice-hockey,NHL,USA,Vancouver Canucks,Ottawa Senators,0,2,False,2,False,2.9,,1.44,,,,,,,,,,
2026-03-10,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Oceláři Třinec,HC Olomouc,1,0,True,1,False,1.32,,3.5,,,,,,,,,,
2026-03-10,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Energie Karlovy Vary,HC Vítkovice Ridera,3,1,True,4,True,1.57,,2.45,,,,,,,,,,
2026-03-10,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Kometa Brno,HC Motor České Budějovice,2,1,True,3,True,1.55,,2.5,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,Genève-Servette HC,EHC Kloten,7,0,True,7,False,1.22,,4.5,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,HC Davos,EHC Biel-Bienne,5,2,True,7,True,1.47,,2.75,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,HC Lugano,EV Zug,4,1,True,5,True,1.5,,2.65,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,SC Bern,Fribourg-Gottéron,3,4,False,7,True,1.78,,2.05,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,SC Langnau Tigers,ZSC Lions,0,2,False,2,False,2.4,,1.6,,,,,,,,,,
2026-03-10,ice-hockey,National League,Switzerland,SC Rapperswil-Jona Lakers,HC Ambrì-Piotta,6,2,True,8,True,1.37,,3.1,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Buffalo Sabres,San Jose Sharks,6,3,True,9,True,1.5,,2.65,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Florida Panthers,Detroit Red Wings,4,3,True,7,True,1.91,,1.91,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Montréal Canadiens,Toronto Maple Leafs,3,1,True,4,True,1.59,,2.45,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,New York Rangers,Calgary Flames,4,0,True,4,False,1.8,,2.05,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Tampa Bay Lightning,Columbus Blue Jackets,2,5,False,7,True,1.41,,3.0,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Dallas Stars,Vegas Golden Knights,2,1,True,3,True,1.67,,2.25,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Minnesota Wild,Utah Mammoth,5,0,True,5,False,1.67,,2.25,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Winnipeg Jets,Anaheim Ducks,1,4,False,5,True,1.74,,2.15,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Colorado Avalanche,Edmonton Oilers,3,4,False,7,True,1.59,,2.45,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Seattle Kraken,Nashville Predators,2,4,False,6,True,1.91,,1.91,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Djurgårdens IF,Växjö Lakers HC,6,4,True,10,True,1.9,,1.9,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Färjestad BK,HV71,7,3,True,10,True,1.25,,4.1,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Leksands IF,Frölunda HC,4,2,True,6,True,2.4,,1.6,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Linköping HC,Luleå Hockey,1,2,False,3,True,2.25,,1.67,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Skellefteå AIK,Rögle BK,3,5,False,8,True,1.57,,2.45,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Örebro HK,Timrå IK,5,4,True,9,True,1.72,,2.15,,,,,,,,,,
2026-03-11,ice-hockey,Liiga,Finland,Porin Ässät,Kiekko-Espoo,0,4,False,4,False,1.8,,2.0,,,,,,,,,,
2026-03-11,ice-hockey,Liiga,Finland,Tampereen Ilves,HPK Hämeenlinna,3,1,True,4,True,1.45,,2.8,,,,,,,,,,
2026-03-11,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Energie Karlovy Vary,HC Vítkovice Ridera,5,2,True,7,True,1.47,,2.75,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Buffalo Sabres,San Jose Sharks,6,3,True,9,True,1.5,,2.65,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Florida Panthers,Detroit Red Wings,4,3,True,7,True,1.91,,1.91,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Montréal Canadiens,Toronto Maple Leafs,3,1,True,4,True,1.59,,2.45,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,New York Rangers,Calgary Flames,4,0,True,4,False,1.8,,2.05,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Tampa Bay Lightning,Columbus Blue Jackets,2,5,False,7,True,1.41,,3.0,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Dallas Stars,Vegas Golden Knights,2,1,True,3,True,1.67,,2.25,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Minnesota Wild,Utah Mammoth,5,0,True,5,False,1.67,,2.25,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Winnipeg Jets,Anaheim Ducks,1,4,False,5,True,1.74,,2.15,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Colorado Avalanche,Edmonton Oilers,3,4,False,7,True,1.59,,2.45,,,,,,,,,,
2026-03-11,ice-hockey,NHL,USA,Seattle Kraken,Nashville Predators,2,4,False,6,True,1.91,,1.91,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Djurgårdens IF,Växjö Lakers HC,6,4,True,10,True,1.9,,1.9,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Färjestad BK,HV71,7,3,True,10,True,1.25,,4.1,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Leksands IF,Frölunda HC,4,2,True,6,True,2.4,,1.6,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Linköping HC,Luleå Hockey,1,2,False,3,True,2.25,,1.67,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Skellefteå AIK,Rögle BK,3,5,False,8,True,1.57,,2.45,,,,,,,,,,
2026-03-11,ice-hockey,SHL,Sweden,Örebro HK,Timrå IK,5,4,True,9,True,1.72,,2.15,,,,,,,,,,
2026-03-11,ice-hockey,Liiga,Finland,Porin Ässät,Kiekko-Espoo,0,4,False,4,False,1.8,,2.0,,,,,,,,,,
2026-03-11,ice-hockey,Liiga,Finland,Tampereen Ilves,HPK Hämeenlinna,3,1,True,4,True,1.45,,2.8,,,,,,,,,,
2026-03-11,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Energie Karlovy Vary,HC Vítkovice Ridera,5,2,True,7,True,1.47,,2.75,,,,,,,,,,
2026-03-12,ice-hockey,NHL,USA,Ottawa Senators,Montréal Canadiens,2,3,False,5,True,1.53,,2.6,,,,,,,,,,
2026-03-12,ice-hockey,NHL,USA,Philadelphia Flyers,Washington Capitals,4,1,True,5,True,2.15,,1.74,,,,,,,,,,
2026-03-12,ice-hockey,Liiga,Finland,KalPa Kuopio,HIFK Helsinki,1,4,False,5,True,1.75,,2.1,,,,,,,,,,
2026-03-12,ice-hockey,Liiga,Finland,Lahti Pelicans,SaiPa Lappeenranta,4,1,True,5,True,2.45,,1.57,,,,,,,,,,
2026-03-12,ice-hockey,Liiga,Finland,TPS Turku,Vaasan Sport,3,0,True,3,False,1.12,,6.8,,,,,,,,,,
2026-03-12,ice-hockey,"DEL 2, Playoffs",Germany,EV Landshut,Düsseldorfer EG,4,1,True,5,True,1.6,,2.3,,,,,,,,,,
2026-03-12,ice-hockey,NHL,USA,Ottawa Senators,Montréal Canadiens,2,3,False,5,True,1.53,,2.6,,,,,,,,,,
2026-03-12,ice-hockey,NHL,USA,Philadelphia Flyers,Washington Capitals,4,1,True,5,True,2.15,,1.74,,,,,,,,,,
2026-03-12,ice-hockey,Liiga,Finland,KalPa Kuopio,HIFK Helsinki,1,4,False,5,True,1.75,,2.1,,,,,,,,,,
2026-03-12,ice-hockey,Liiga,Finland,Lahti Pelicans,SaiPa Lappeenranta,4,1,True,5,True,2.45,,1.57,,,,,,,,,,
2026-03-12,ice-hockey,Liiga,Finland,TPS Turku,Vaasan Sport,3,0,True,3,False,1.12,,6.8,,,,,,,,,,
2026-03-12,ice-hockey,"DEL 2, Playoffs",Germany,EV Landshut,Düsseldorfer EG,4,1,True,5,True,1.6,,2.3,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Boston Bruins,San Jose Sharks,2,4,False,6,True,1.65,,2.3,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Buffalo Sabres,Washington Capitals,1,2,False,3,True,1.48,,2.75,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Carolina Hurricanes,St. Louis Blues,1,3,False,4,True,1.35,,3.35,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,New Jersey Devils,Calgary Flames,4,5,False,9,True,1.54,,2.55,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Tampa Bay Lightning,Detroit Red Wings,4,1,True,5,True,1.46,,2.8,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Toronto Maple Leafs,Anaheim Ducks,6,4,True,10,True,1.91,,1.91,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Dallas Stars,Edmonton Oilers,7,2,True,9,True,1.8,,2.05,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Winnipeg Jets,New York Rangers,3,6,False,9,True,1.67,,2.25,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Seattle Kraken,Colorado Avalanche,1,5,False,6,True,2.65,,1.5,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Vegas Golden Knights,Pittsburgh Penguins,6,2,True,8,True,1.61,,2.4,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Frölunda HC,Djurgårdens IF,1,3,False,4,True,1.35,,3.25,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Färjestad BK,Timrå IK,3,2,True,5,True,1.42,,2.9,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,HV71,Växjö Lakers HC,3,0,True,3,False,2.3,,1.65,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Luleå Hockey,Rögle BK,2,5,False,7,True,1.65,,2.3,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Malmö Redhawks,Leksands IF,7,2,True,9,True,1.75,,2.1,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Skellefteå AIK,Linköping HC,5,2,True,7,True,1.35,,3.25,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Örebro HK,Brynäs IF,3,1,True,4,True,2.0,,1.8,,,,,,,,,,
2026-03-13,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Vítkovice Ridera,HC Energie Karlovy Vary,1,2,False,3,True,1.75,,2.1,,,,,,,,,,
2026-03-13,ice-hockey,"Extraliga, Playoff",Czech Republic,HC Motor České Budějovice,HC Kometa Brno,2,4,False,6,True,1.47,,2.75,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Boston Bruins,San Jose Sharks,2,4,False,6,True,1.65,,2.3,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Buffalo Sabres,Washington Capitals,1,2,False,3,True,1.48,,2.75,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Carolina Hurricanes,St. Louis Blues,1,3,False,4,True,1.35,,3.35,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,New Jersey Devils,Calgary Flames,4,5,False,9,True,1.54,,2.55,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Tampa Bay Lightning,Detroit Red Wings,4,1,True,5,True,1.46,,2.8,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Toronto Maple Leafs,Anaheim Ducks,6,4,True,10,True,1.91,,1.91,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Dallas Stars,Edmonton Oilers,7,2,True,9,True,1.8,,2.05,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Winnipeg Jets,New York Rangers,3,6,False,9,True,1.67,,2.25,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Seattle Kraken,Colorado Avalanche,1,5,False,6,True,2.65,,1.5,,,,,,,,,,
2026-03-13,ice-hockey,NHL,USA,Vegas Golden Knights,Pittsburgh Penguins,6,2,True,8,True,1.61,,2.4,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Frölunda HC,Djurgårdens IF,1,3,False,4,True,1.35,,3.25,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Färjestad BK,Timrå IK,3,2,True,5,True,1.42,,2.9,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,HV71,Växjö Lakers HC,3,0,True,3,False,2.3,,1.65,,,,,,,,,,
2026-03-13,ice-hockey,SHL,Sweden,Luleå Hockey,Rögle BK,2,5,False,7,True,1.65,,2.3,,,,,,,,,,
